timestamp,vin,vehicle_speed_kmh,engine_rpm,gear_position,throttle_position_pct,engine_load_pct,engine_coolant_temp_c,intake_air_temp_c,mass_air_flow_gs,odometer_km,accel_x_g,accel_y_g,accel_z_g,yaw_rate_rads,steering_angle_deg,brake_pressure_bar,hv_battery_soc_pct,hv_battery_current_a,hv_battery_voltage_v,hv_battery_cell_max_v,hv_battery_cell_min_v,motor_temp_c,inverter_temp_c,regenerative_braking_active,radar_obj_count,lidar_point_cloud_hash,camera_lane_confidence,ultrasonic_dist_front_m,blind_spot_warning_left,autopilot_engaged,ambient_temp_c,rain_sensor_val,tire_pressure_fl_psi,tire_pressure_fr_psi,latitude,longitude,dtc_code,malfunction_indicator_lamp
2025-12-09 14:23:04.264098,1HGCM82633A511409,31.89,3161,2,45.2,38.8,90.3,34.0,47.42,45000.009,0.656,0.047,1.002,-0.0032,0.2,0,52.69,-31.6,396.8,4.2,4.1,72.2,63.2,0,4,26604a64,0.88,49.04,0,0,22.5,0,36.5,36.5,39.651034,-122.4194,None,0
2025-12-09 14:23:04.364098,1HGCM82633A511409,30.37,3085,2,44.1,38.6,90.3,34.0,46.28,45000.008,0.676,-0.065,1.089,-0.0046,-1.1,0,52.69,-30.9,396.9,4.2,4.1,72.2,63.2,0,1,922fe093,0.82,34.98,1,0,22.5,0,36.5,36.5,39.651338,-122.4194,None,0
2025-12-09 14:23:04.464098,1HGCM82633A511409,27.84,2770,2,39.6,38.4,90.3,34.0,41.56,45000.008,0.571,0.057,1.044,-0.0228,0.9,0,52.68,-27.7,397.2,4.2,4.1,72.2,63.2,0,5,f836065e,1.0,8.41,0,0,22.5,0,36.5,36.5,39.651616,-122.4194,None,0
2025-12-09 14:23:04.564098,1HGCM82633A511409,28.82,2892,2,41.3,42.0,90.3,34.0,43.39,45000.008,0.568,-0.039,1.047,0.01,1.1,0,52.67,-28.9,397.1,4.2,4.1,72.2,63.2,0,3,72de2d6c,0.98,19.54,0,0,22.5,0,36.5,36.5,39.651905,-122.4194,None,0
2025-12-09 14:23:04.664098,1HGCM82633A511409,30.66,3045,2,43.5,43.3,90.3,34.0,45.68,45000.009,0.599,-0.062,0.914,0.0149,0.2,0,52.67,-30.5,397.0,4.2,4.1,72.2,63.2,0,2,f05426f4,0.89,17.91,0,0,22.5,0,36.5,36.5,39.652211,-122.4194,None,0
2025-12-09 14:23:04.764098,1HGCM82633A511409,29.39,2985,2,42.6,41.9,90.3,34.0,44.78,45000.008,0.566,-0.027,0.993,-0.0018,1.0,0,52.66,-29.9,397.0,4.2,4.1,72.2,63.2,0,3,10232014,0.89,45.98,1,0,22.5,0,36.5,36.5,39.652505,-122.4194,None,0
2025-12-09 14:23:04.864098,1HGCM82633A511409,30.34,3036,2,43.4,40.5,90.3,34.0,45.55,45000.008,0.634,0.029,1.12,-0.0081,-3.1,0,52.65,-30.4,397.0,4.2,4.1,72.2,63.2,0,5,89058a0f,0.9,21.7,0,0,22.5,0,36.5,36.5,39.652808,-122.4194,None,0
2025-12-09 14:23:04.964098,1HGCM82633A511409,27.65,2738,2,39.1,33.8,90.3,34.0,41.07,45000.008,0.571,0.084,1.031,-0.01,5.1,0,52.65,-27.4,397.3,4.2,4.1,72.2,63.2,0,5,efa36dcb,0.94,28.87,1,0,22.5,0,36.5,36.5,39.653085,-122.4194,None,0
2025-12-09 14:23:05.064098,1HGCM82633A511409,28.86,2891,2,41.3,37.7,90.3,34.0,43.37,45000.008,0.583,-0.022,0.972,-0.0094,0.6,0,52.64,-28.9,397.1,4.2,4.1,72.2,63.2,0,2,772208ae,0.87,37.15,0,0,22.5,0,36.5,36.5,39.653373,-122.4194,None,0
2025-12-09 14:23:05.164098,1HGCM82633A511409,30.33,3016,2,43.1,39.7,90.3,34.0,45.25,45000.008,0.62,0.035,1.052,-0.0167,0.6,0,52.63,-30.2,397.0,4.2,4.1,72.2,63.2,0,2,6666ec1e,0.87,40.31,0,0,22.5,0,36.5,36.5,39.653677,-122.4194,None,0
2025-12-09 14:23:05.264098,1HGCM82633A511409,27.94,2821,2,40.3,41.5,90.3,34.0,42.32,45000.008,0.57,0.006,1.059,0.0051,-1.1,0,52.62,-28.2,397.2,4.2,4.1,72.2,63.2,0,2,5fb0981a,0.85,9.23,0,0,22.5,0,36.5,36.5,39.653956,-122.4194,None,0
2025-12-09 14:23:05.364098,1HGCM82633A511409,28.55,2844,2,40.6,37.9,90.3,34.0,42.66,45000.008,0.588,0.052,1.043,-0.005,3.2,0,52.62,-28.4,397.2,4.2,4.1,72.2,63.2,0,4,ceced00c,0.94,47.5,0,0,22.5,0,36.5,36.5,39.654242,-122.4194,None,0
2025-12-09 14:23:05.464098,1HGCM82633A511409,30.42,3060,2,43.7,40.9,90.3,34.0,45.9,45000.008,0.644,-0.028,1.0,0.0066,-0.5,0,52.61,-30.6,396.9,4.2,4.1,72.2,63.2,0,1,09ad78f5,0.86,24.13,0,0,22.5,0,36.5,36.5,39.654546,-122.4194,None,0
2025-12-09 14:23:05.564098,1HGCM82633A511409,28.69,2860,2,40.9,37.5,90.3,34.0,42.91,45000.008,0.577,-0.03,1.036,-0.0027,2.5,0,52.6,-28.6,397.1,4.2,4.1,72.2,63.2,0,3,c6c32296,0.93,35.1,0,0,22.5,0,36.5,36.5,39.654833,-122.4194,None,0
2025-12-09 14:23:05.664098,1HGCM82633A511409,29.74,3011,2,43.0,37.6,90.3,34.0,45.18,45000.008,0.601,-0.096,0.945,-0.003,-0.3,0,52.6,-30.1,397.0,4.2,4.1,72.2,63.2,0,2,6698de4e,0.89,10.07,0,0,22.5,0,36.5,36.5,39.65513,-122.4194,None,0
2025-12-09 14:23:05.764098,1HGCM82633A511409,30.33,3042,2,43.5,42.6,90.3,34.0,45.64,45000.008,0.661,-0.024,0.928,-0.0015,-2.4,0,52.59,-30.4,397.0,4.2,4.1,72.2,63.2,0,5,4509eb64,0.85,22.86,0,0,22.5,0,36.5,36.5,39.655433,-122.4194,None,0
2025-12-09 14:23:05.864098,1HGCM82633A511409,29.17,2928,2,41.8,42.2,90.3,34.0,43.92,45000.008,0.573,0.053,1.056,-0.0069,-4.3,0,52.58,-29.3,397.1,4.2,4.1,72.2,63.2,0,3,6bee306a,0.8,21.21,0,0,22.5,0,36.5,36.5,39.655725,-122.4194,None,0
2025-12-09 14:23:05.964098,1HGCM82633A511409,30.72,3033,2,43.3,38.5,90.3,34.0,45.5,45000.009,0.639,-0.071,0.934,-0.0146,2.6,0,52.58,-30.3,397.0,4.2,4.1,72.2,63.2,0,3,386b4958,0.83,19.87,0,0,22.5,0,36.5,36.5,39.656032,-122.4194,None,0
2025-12-09 14:23:06.064098,1HGCM82633A511409,30.1,3020,2,43.1,42.5,90.3,34.0,45.31,45000.008,0.625,-0.037,0.995,0.0066,-1.5,0,52.57,-30.2,397.0,4.2,4.1,72.2,63.2,0,5,6e3695d9,0.85,37.65,0,0,22.5,0,36.5,36.5,39.656333,-122.4194,None,0
2025-12-09 14:23:06.164098,1HGCM82633A511409,28.03,2758,2,39.4,32.3,90.3,34.0,41.37,45000.008,0.579,0.051,1.038,-0.0208,0.8,0,52.56,-27.6,397.2,4.2,4.1,72.2,63.2,0,1,59560b15,0.97,23.32,0,0,22.5,0,36.5,36.5,39.656614,-122.4194,None,0
2025-12-09 14:23:06.264098,1HGCM82633A511409,28.72,2869,2,41.0,42.6,90.3,34.0,43.04,45000.008,0.578,0.019,0.934,-0.0179,1.3,0,52.56,-28.7,397.1,4.2,4.1,72.2,63.2,0,3,aa8c35ae,0.97,10.34,1,0,22.5,0,36.5,36.5,39.656901,-122.4194,None,0
2025-12-09 14:23:06.364098,1HGCM82633A511409,29.48,2968,2,42.4,37.4,90.3,34.0,44.53,45000.008,0.595,0.065,1.044,0.01,-2.0,0,52.55,-29.7,397.0,4.2,4.1,72.2,63.2,0,5,fb3f72f6,0.91,24.67,0,0,22.5,0,36.5,36.5,39.657196,-122.4194,None,0
2025-12-09 14:23:06.464098,1HGCM82633A511409,31.24,3149,2,45.0,39.1,90.3,34.0,47.24,45000.009,0.622,-0.028,0.965,-0.0138,0.0,0,52.54,-31.5,396.9,4.2,4.1,72.2,63.2,0,2,2e72ba3f,0.9,15.5,0,0,22.5,0,36.5,36.5,39.657508,-122.4194,None,0
2025-12-09 14:23:06.564098,1HGCM82633A511409,28.35,2822,2,40.3,40.3,90.3,34.0,42.34,45000.008,0.561,-0.029,1.01,-0.0109,1.6,0,52.54,-28.2,397.2,4.2,4.1,72.2,63.2,0,1,44dab3eb,0.82,14.19,0,0,22.5,0,36.5,36.5,39.657792,-122.4194,None,0
2025-12-09 14:23:06.664098,1HGCM82633A511409,29.33,2974,2,42.5,37.0,90.3,34.0,44.62,45000.008,0.599,-0.08,0.991,-0.0205,-0.4,0,52.53,-29.7,397.0,4.2,4.1,72.2,63.2,0,0,ef347bca,0.91,5.64,0,0,22.5,0,36.5,36.5,39.658085,-122.4194,None,0
2025-12-09 14:23:06.764098,1HGCM82633A511409,30.74,3027,2,43.2,37.2,90.3,34.0,45.41,45000.009,0.648,0.058,1.023,0.0032,0.4,0,52.52,-30.3,397.0,4.2,4.1,72.2,63.2,0,2,207233ec,0.81,2.79,1,0,22.5,0,36.5,36.5,39.658392,-122.4194,None,0
2025-12-09 14:23:06.864098,1HGCM82633A511409,27.74,2732,2,39.0,35.1,90.3,34.0,40.99,45000.008,0.583,0.018,0.97,0.003,-2.4,0,52.51,-27.3,397.3,4.2,4.1,72.2,63.2,0,3,c9265645,0.98,42.13,0,0,22.5,0,36.5,36.5,39.65867,-122.4194,None,0
2025-12-09 14:23:06.964098,1HGCM82633A511409,28.87,2841,2,40.6,35.8,90.3,34.0,42.62,45000.008,0.591,-0.041,1.069,-0.0016,3.7,0,52.51,-28.4,397.2,4.2,4.1,72.2,63.2,0,1,578e11b4,0.87,14.86,0,0,22.5,0,36.5,36.5,39.658958,-122.4194,None,0
2025-12-09 14:23:07.064098,1HGCM82633A511409,30.56,3085,2,44.1,44.6,90.3,34.0,46.28,45000.008,0.629,-0.011,1.01,-0.008,-1.1,0,52.5,-30.9,396.9,4.2,4.1,72.2,63.2,0,4,2d3eaa37,0.89,35.15,0,0,22.5,0,36.5,36.5,39.659264,-122.4194,None,0
2025-12-09 14:23:07.164098,1HGCM82633A511409,28.86,2911,2,41.6,33.4,90.3,34.0,43.68,45000.008,0.583,-0.036,1.057,-0.0031,-0.7,0,52.49,-29.1,397.1,4.2,4.1,72.2,63.2,0,1,4d24e81e,0.8,36.71,0,0,22.5,0,36.5,36.5,39.659553,-122.4194,None,0
2025-12-09 14:23:07.264098,1HGCM82633A511409,30.43,3023,2,43.2,43.6,90.3,34.0,45.36,45000.008,0.597,0.035,1.047,-0.0085,4.2,0,52.49,-30.2,397.0,4.2,4.1,72.2,63.2,0,1,bfc01bf5,0.97,34.39,0,0,22.5,0,36.5,36.5,39.659857,-122.4194,None,0
2025-12-09 14:23:07.364098,1HGCM82633A511409,28.18,2780,2,39.7,41.4,90.3,34.0,41.7,45000.008,0.576,-0.025,0.989,0.0136,3.1,0,52.48,-27.8,397.2,4.2,4.1,72.2,63.2,0,2,535f1ea0,0.82,33.4,0,0,22.5,0,36.5,36.5,39.660139,-122.4194,None,0
2025-12-09 14:23:07.464098,1HGCM82633A511409,28.88,2875,2,41.1,42.0,90.3,34.0,43.13,45000.008,0.584,0.003,1.017,0.0069,4.0,0,52.47,-28.8,397.1,4.2,4.1,72.2,63.2,0,4,b1362d85,0.8,27.81,0,0,22.5,0,36.5,36.5,39.660428,-122.4194,None,0
2025-12-09 14:23:07.564098,1HGCM82633A511409,30.73,3094,2,44.2,41.4,90.3,34.0,46.42,45000.009,0.618,-0.069,0.961,-0.0044,-3.9,0,52.47,-30.9,396.9,4.2,4.1,72.2,63.2,0,0,2b6f6207,0.84,19.14,1,0,22.5,0,36.5,36.5,39.660735,-122.4194,None,0
2025-12-09 14:23:07.664098,1HGCM82633A511409,28.66,2820,2,40.3,38.4,90.3,34.0,42.31,45000.008,0.583,0.035,0.922,0.0142,-1.6,0,52.46,-28.2,397.2,4.2,4.1,72.2,63.2,0,2,5ddc5cb9,0.89,13.46,0,0,22.5,0,36.5,36.5,39.661022,-122.4194,None,0
2025-12-09 14:23:07.764098,1HGCM82633A511409,29.76,2945,2,42.1,36.6,90.3,34.0,44.18,45000.008,0.617,0.01,0.947,-0.0074,-0.4,0,52.45,-29.5,397.1,4.2,4.1,72.2,63.2,0,3,748da162,0.97,46.14,1,0,22.5,0,36.5,36.5,39.661319,-122.4194,None,0
2025-12-09 14:23:07.864098,1HGCM82633A511409,31.3,3129,2,44.7,42.1,90.3,34.0,46.94,45000.009,0.658,0.055,0.926,0.0084,3.7,0,52.45,-31.3,396.9,4.2,4.1,72.2,63.2,0,2,abeb99a4,0.93,37.07,1,0,22.5,0,36.5,36.5,39.661632,-122.4194,None,0
2025-12-09 14:23:07.964098,1HGCM82633A511409,28.76,2847,2,40.7,37.9,90.3,34.0,42.72,45000.008,0.606,-0.032,1.002,-0.006,-1.1,0,52.44,-28.5,397.2,4.2,4.1,72.2,63.2,0,3,90091c81,0.91,48.91,0,0,22.5,0,36.5,36.5,39.66192,-122.4194,None,0
2025-12-09 14:23:08.064098,1HGCM82633A511409,30.52,3061,2,43.7,37.4,90.3,34.0,45.92,45000.008,0.639,-0.016,1.033,-0.006,-3.0,0,52.43,-30.6,396.9,4.2,4.1,72.2,63.2,0,4,e289e3d5,0.95,14.14,0,0,22.5,0,36.5,36.5,39.662225,-122.4194,None,0
2025-12-09 14:23:08.164098,1HGCM82633A511409,29.01,2874,2,41.1,39.9,90.3,34.0,43.12,45000.008,0.566,0.048,1.014,0.0261,-4.3,0,52.42,-28.7,397.1,4.2,4.1,72.2,63.2,0,1,ab159982,0.87,38.9,0,0,22.5,0,36.5,36.5,39.662515,-122.4194,None,0
2025-12-09 14:23:08.264098,1HGCM82633A511409,30.71,3040,2,43.4,42.5,90.3,34.0,45.6,45000.009,0.607,-0.015,1.079,0.0073,1.2,0,52.42,-30.4,397.0,4.2,4.1,72.2,63.2,0,5,d6ce89e4,0.82,37.46,0,0,22.5,0,36.5,36.5,39.662822,-122.4194,None,0
2025-12-09 14:23:08.364098,1HGCM82633A511409,28.97,2851,2,40.7,34.4,90.3,34.0,42.77,45000.008,0.616,-0.009,0.982,0.0032,1.1,0,52.41,-28.5,397.1,4.2,4.1,72.2,63.2,0,4,2218f81d,0.92,29.26,0,0,22.5,0,36.5,36.5,39.663112,-122.4194,None,0
2025-12-09 14:23:08.464098,1HGCM82633A511409,29.79,3023,2,43.2,39.8,90.3,34.0,45.35,45000.008,0.656,0.011,1.014,0.0014,0.4,0,52.4,-30.2,397.0,4.2,4.1,72.2,63.2,0,0,faa657f2,0.85,20.49,0,0,22.5,0,36.5,36.5,39.66341,-122.4194,None,0
2025-12-09 14:23:08.564098,1HGCM82633A511409,30.52,3077,2,44.0,41.0,90.3,34.0,46.17,45000.008,0.626,0.017,0.901,-0.0051,-0.7,0,52.4,-30.8,396.9,4.2,4.1,72.2,63.2,0,0,e97b332e,1.0,39.17,1,0,22.5,0,36.5,36.5,39.663715,-122.4194,None,0
2025-12-09 14:23:08.664098,1HGCM82633A511409,27.55,2758,2,39.4,40.2,90.3,34.0,41.38,45000.008,0.537,0.009,1.003,0.0047,0.5,0,52.39,-27.6,397.2,4.2,4.1,72.2,63.2,0,4,46956c03,0.97,5.91,1,0,22.5,0,36.5,36.5,39.66399,-122.4194,None,0
2025-12-09 14:23:08.764098,1HGCM82633A511409,28.29,2839,2,40.6,41.0,90.3,34.0,42.6,45000.008,0.566,-0.019,0.991,0.0023,2.4,0,52.38,-28.4,397.2,4.2,4.1,72.2,63.2,0,3,f4d15194,0.91,14.38,0,0,22.5,0,36.5,36.5,39.664273,-122.4194,None,0
2025-12-09 14:23:08.864098,1HGCM82633A511409,29.28,2922,2,41.7,37.6,90.3,34.0,43.83,45000.008,0.573,-0.091,1.027,0.0024,-2.1,0,52.38,-29.2,397.1,4.2,4.1,72.2,63.2,0,5,f3ecd36e,0.9,48.43,0,0,22.5,0,36.5,36.5,39.664566,-122.4194,None,0
2025-12-09 14:23:08.964098,1HGCM82633A511409,30.67,3078,2,44.0,42.6,90.3,34.0,46.18,45000.009,0.639,-0.016,0.914,0.0007,-2.2,0,52.37,-30.8,396.9,4.2,4.1,72.2,63.2,0,5,e38bdd6d,0.81,27.0,1,0,22.5,0,36.5,36.5,39.664873,-122.4194,None,0
2025-12-09 14:23:09.064098,1HGCM82633A511409,28.75,2865,2,40.9,33.4,90.3,34.0,42.98,45000.008,0.589,-0.059,1.049,0.0105,-1.3,0,52.36,-28.7,397.1,4.2,4.1,72.2,63.2,0,2,1fcf5dc3,0.93,40.86,0,0,22.5,0,36.5,36.5,39.66516,-122.4194,None,0
2025-12-09 14:23:09.164098,1HGCM82633A511409,29.66,2933,2,41.9,34.5,90.3,34.0,44.01,45000.008,0.614,0.074,0.916,-0.0182,1.8,0,52.36,-29.3,397.1,4.2,4.1,72.2,63.2,0,0,8fceacde,0.9,6.9,1,0,22.5,0,36.5,36.5,39.665457,-122.4194,None,0
2025-12-09 14:23:09.264098,1HGCM82633A511409,30.86,3091,2,44.2,45.3,90.3,34.0,46.37,45000.009,0.658,-0.09,1.036,-0.0044,0.4,0,52.35,-30.9,396.9,4.2,4.1,72.2,63.2,0,5,1a0dc734,0.88,32.48,0,0,22.5,0,36.5,36.5,39.665766,-122.4194,None,0
2025-12-09 14:23:09.364098,1HGCM82633A511409,29.39,2916,2,41.7,43.1,90.3,34.0,43.74,45000.008,0.607,-0.036,0.95,-0.0048,1.4,0,52.34,-29.2,397.1,4.2,4.1,72.2,63.2,0,0,554e8fcd,0.85,48.55,1,0,22.5,0,36.5,36.5,39.666059,-122.4194,None,0
2025-12-09 14:23:09.464098,1HGCM82633A511409,30.45,3082,2,44.0,36.4,90.3,34.0,46.24,45000.008,0.608,0.016,0.973,-0.0007,-1.4,0,52.33,-30.8,396.9,4.2,4.1,72.2,63.2,0,2,e4b4963f,0.91,30.65,0,0,22.5,0,36.5,36.5,39.666364,-122.4194,None,0
2025-12-09 14:23:09.564098,1HGCM82633A511409,27.54,2795,2,39.9,32.2,90.3,34.0,41.93,45000.008,0.553,0.024,1.087,0.0078,3.1,0,52.33,-28.0,397.2,4.2,4.1,72.2,63.2,0,2,07d04540,0.84,12.82,0,0,22.5,0,36.5,36.5,39.666639,-122.4194,None,0
2025-12-09 14:23:09.664098,1HGCM82633A511409,28.53,2870,2,41.0,38.0,90.3,34.0,43.06,45000.008,0.562,-0.079,1.109,-0.0103,1.4,0,52.32,-28.7,397.1,4.2,4.1,72.2,63.2,0,0,87563912,0.99,21.19,1,0,22.5,0,36.5,36.5,39.666925,-122.4194,None,0
2025-12-09 14:23:09.764098,1HGCM82633A511409,29.61,2916,2,41.7,40.7,90.3,34.0,43.75,45000.008,0.627,-0.003,1.061,-0.0044,0.6,0,52.31,-29.2,397.1,4.2,4.1,72.2,63.2,0,5,1c97504c,0.87,11.76,0,0,22.5,0,36.5,36.5,39.667221,-122.4194,None,0
2025-12-09 14:23:09.864098,1HGCM82633A511409,31.51,3103,2,44.3,36.6,90.3,34.0,46.55,45000.009,0.635,-0.03,0.985,-0.0134,0.1,0,52.31,-31.0,396.9,4.2,4.1,72.2,63.2,0,2,a711b150,0.87,10.2,1,0,22.5,0,36.5,36.5,39.667536,-122.4194,None,0
2025-12-09 14:23:09.964098,1HGCM82633A511409,29.35,2907,2,41.5,35.0,90.3,34.0,43.61,45000.008,0.578,-0.01,0.896,0.0135,1.1,0,52.3,-29.1,397.1,4.2,4.1,72.2,63.2,0,5,5a396a89,0.83,18.34,0,0,22.5,0,36.5,36.5,39.667829,-122.4194,None,0
2025-12-09 14:23:10.064098,1HGCM82633A511409,30.01,2976,2,42.5,39.5,90.3,34.0,44.64,45000.008,0.633,0.07,1.007,-0.0114,-0.2,0,52.29,-29.8,397.0,4.2,4.1,72.2,63.2,0,3,f1d2636d,0.89,26.31,0,0,22.5,0,36.5,36.5,39.668129,-122.4194,None,0
2025-12-09 14:23:10.164098,1HGCM82633A511409,27.38,2693,2,38.5,34.8,90.3,34.0,40.4,45000.008,0.553,0.009,1.047,-0.0034,0.9,0,52.29,-26.9,397.3,4.2,4.1,72.2,63.2,0,4,47aeb219,0.9,43.99,0,0,22.5,0,36.5,36.5,39.668403,-122.4194,None,0
2025-12-09 14:23:10.264098,1HGCM82633A511409,28.99,2896,2,41.4,33.8,90.3,34.0,43.44,45000.008,0.601,-0.029,1.098,0.0197,2.6,0,52.28,-29.0,397.1,4.2,4.1,72.2,63.2,0,5,c23e0ae2,0.97,26.13,0,0,22.5,0,36.5,36.5,39.668693,-122.4194,None,0
2025-12-09 14:23:10.364098,1HGCM82633A511409,30.4,3077,2,44.0,36.0,90.3,34.0,46.16,45000.008,0.605,-0.004,1.02,0.01,-0.7,0,52.27,-30.8,396.9,4.2,4.1,72.2,63.2,0,4,448a406d,0.84,35.43,0,0,22.5,0,36.5,36.5,39.668997,-122.4194,None,0
2025-12-09 14:23:10.464098,1HGCM82633A511409,29.65,2978,2,42.5,41.8,90.3,34.0,44.68,45000.008,0.601,0.05,0.931,-0.0064,-2.2,0,52.27,-29.8,397.0,4.2,4.1,72.2,63.2,0,1,1429651d,0.82,8.94,1,0,22.5,0,36.5,36.5,39.669293,-122.4194,None,0
2025-12-09 14:23:10.564098,1HGCM82633A511409,30.23,3009,2,43.0,42.3,90.3,34.0,45.14,45000.008,0.579,0.04,1.075,-0.0011,0.2,0,52.26,-30.1,397.0,4.2,4.1,72.2,63.2,0,3,691868ef,0.9,27.4,0,0,22.5,0,36.5,36.5,39.669596,-122.4194,None,0
2025-12-09 14:23:10.664098,1HGCM82633A511409,28.87,2891,2,41.3,36.0,90.3,34.0,43.37,45000.008,0.589,0.02,0.97,-0.0001,3.8,0,52.25,-28.9,397.1,4.2,4.1,72.2,63.2,0,3,28df2c19,0.83,15.98,0,0,22.5,0,36.5,36.5,39.669884,-122.4194,None,0
2025-12-09 14:23:10.764098,1HGCM82633A511409,30.3,3016,2,43.1,36.8,90.3,34.0,45.25,45000.008,0.624,0.118,0.932,-0.0003,0.5,0,52.25,-30.2,397.0,4.2,4.1,72.2,63.2,0,2,f9c69564,0.97,36.12,1,0,22.5,0,36.5,36.5,39.670187,-122.4194,None,0
2025-12-09 14:23:10.864098,1HGCM82633A511409,28.6,2819,2,40.3,34.5,90.3,34.0,42.29,45000.008,0.591,0.093,1.106,0.0014,-4.1,0,52.24,-28.2,397.2,4.2,4.1,72.2,63.2,0,4,a9eb8ee5,0.91,41.76,0,0,22.5,0,36.5,36.5,39.670473,-122.4194,None,0
2025-12-09 14:23:10.964098,1HGCM82633A511409,30.16,3051,2,43.6,42.4,90.3,34.0,45.77,45000.008,0.577,0.014,0.929,0.0033,0.0,0,52.23,-30.5,396.9,4.2,4.1,72.2,63.2,0,2,fab0f4d8,0.97,7.06,0,0,22.5,0,36.5,36.5,39.670775,-122.4194,None,0
2025-12-09 14:23:11.064098,1HGCM82633A511409,29.63,2915,2,41.6,41.7,90.3,34.0,43.73,45000.008,0.59,-0.026,1.081,-0.0111,-3.5,0,52.22,-29.2,397.1,4.2,4.1,72.2,63.2,0,3,4440a148,0.95,29.43,1,0,22.5,0,36.5,36.5,39.671071,-122.4194,None,0
2025-12-09 14:23:11.164098,1HGCM82633A511409,31.11,3146,2,44.9,36.2,90.3,34.0,47.2,45000.009,0.604,0.042,0.919,-0.0055,-3.0,0,52.22,-31.5,396.9,4.2,4.1,72.2,63.2,0,3,26fcac60,0.96,15.27,1,0,22.5,0,36.5,36.5,39.671382,-122.4194,None,0
2025-12-09 14:23:11.264098,1HGCM82633A511409,30.04,3003,2,42.9,38.9,90.3,34.0,45.05,45000.008,0.65,-0.02,1.021,0.0077,-0.0,0,52.21,-30.0,397.0,4.2,4.1,72.2,63.2,0,0,adb383e6,0.94,9.75,0,0,22.5,0,36.5,36.5,39.671683,-122.4194,None,0
2025-12-09 14:23:11.364098,1HGCM82633A511409,29.15,2923,2,41.8,34.1,90.3,34.0,43.85,45000.008,0.598,0.036,0.975,-0.0006,2.8,0,52.2,-29.2,397.1,4.2,4.1,72.2,63.2,0,1,dfe5a706,0.88,48.06,0,0,22.5,0,36.5,36.5,39.671974,-122.4194,None,0
2025-12-09 14:23:11.464098,1HGCM82633A511409,30.01,2957,2,42.3,40.5,90.3,34.0,44.36,45000.008,0.601,-0.055,1.023,0.0011,-0.7,0,52.2,-29.6,397.0,4.2,4.1,72.2,63.2,0,2,484a3108,0.98,15.83,0,0,22.5,0,36.5,36.5,39.672274,-122.4194,None,0
2025-12-09 14:23:11.564098,1HGCM82633A511409,28.67,2821,2,40.3,32.8,90.3,34.0,42.32,45000.008,0.577,0.02,0.896,0.0125,2.0,0,52.19,-28.2,397.2,4.2,4.1,72.2,63.2,0,1,66739321,0.95,13.74,0,0,22.5,0,36.5,36.5,39.672561,-122.4194,None,0
2025-12-09 14:23:11.664098,1HGCM82633A511409,29.49,2929,2,41.9,35.2,90.3,34.0,43.95,45000.008,0.581,0.016,1.117,0.0006,-0.6,0,52.18,-29.3,397.1,4.2,4.1,72.2,63.2,0,4,491ec66a,0.89,3.83,0,0,22.5,0,36.5,36.5,39.672856,-122.4194,None,0
2025-12-09 14:23:11.764098,1HGCM82633A511409,30.31,2991,2,42.7,37.2,90.3,34.0,44.87,45000.008,0.614,0.034,1.144,-0.0079,0.1,0,52.18,-29.9,397.0,4.2,4.1,72.2,63.2,0,2,57437932,0.82,3.55,0,0,22.5,0,36.5,36.5,39.673159,-122.4194,None,0
2025-12-09 14:23:11.864098,1HGCM82633A511409,28.84,2901,2,41.4,37.2,90.3,34.0,43.52,45000.008,0.608,-0.016,1.049,-0.0213,0.6,0,52.17,-29.0,397.1,4.2,4.1,72.2,63.2,0,5,dda0d61f,0.94,18.63,0,0,22.5,0,36.5,36.5,39.673447,-122.4194,None,0
2025-12-09 14:23:11.964098,1HGCM82633A511409,29.72,3001,2,42.9,37.7,90.3,34.0,45.02,45000.008,0.633,0.004,0.948,0.0044,-1.9,0,52.16,-30.0,397.0,4.2,4.1,72.2,63.2,0,3,fa940f92,0.87,7.52,1,0,22.5,0,36.5,36.5,39.673744,-122.4194,None,0
2025-12-09 14:23:12.064098,1HGCM82633A511409,30.95,3050,2,43.6,44.2,90.3,34.0,45.76,45000.009,0.632,-0.09,1.079,-0.005,0.2,0,52.15,-30.5,396.9,4.2,4.1,72.2,63.2,0,0,ff209cb3,0.95,8.01,1,0,22.5,0,36.5,36.5,39.674054,-122.4194,None,0
2025-12-09 14:23:12.164098,1HGCM82633A511409,28.64,2823,2,40.3,42.1,90.3,34.0,42.35,45000.008,0.567,0.006,0.988,-0.0005,2.9,0,52.15,-28.2,397.2,4.2,4.1,72.2,63.2,0,5,458356de,0.94,47.7,1,0,22.5,0,36.5,36.5,39.67434,-122.4194,None,0
2025-12-09 14:23:12.264098,1HGCM82633A511409,30.57,3041,2,43.4,43.7,90.3,34.0,45.62,45000.008,0.649,0.027,0.98,-0.0146,-1.0,0,52.14,-30.4,397.0,4.2,4.1,72.2,63.2,0,4,63a3900c,0.81,34.19,0,0,22.5,0,36.5,36.5,39.674646,-122.4194,None,0
2025-12-09 14:23:12.364098,1HGCM82633A511409,27.96,2778,2,39.7,39.0,90.3,34.0,41.67,45000.008,0.579,0.008,0.994,-0.015,-0.1,0,52.13,-27.8,397.2,4.2,4.1,72.2,63.2,0,3,126f3ebd,0.92,32.38,0,0,22.5,0,36.5,36.5,39.674926,-122.4194,None,0
